stage,phase,epoch,step,loss,steps_per_sec,lr
step2,train,1,7045,1.014487862586975,7.1342,0.00010000
step2,train,1,7046,0.9883187413215637,7.2816,0.00010000
step2,train,1,7047,0.9851068258285522,6.8473,0.00010000
step2,train,1,7048,0.9956861734390259,7.2871,0.00010000
step2,train,1,7049,0.9895405769348145,7.3600,0.00010000
step2,train,1,7050,1.0056633949279785,7.3458,0.00010000
step2,train,1,7051,0.9932740330696106,7.3193,0.00010000
step2,train,1,7052,0.9967254996299744,7.2492,0.00010000
step2,train,1,7053,0.9876022338867188,7.2185,0.00010000
step2,train,1,7054,1.005082607269287,7.2689,0.00010000
step2,train,1,7055,1.0067716836929321,7.0212,0.00010000
step2,train,1,7056,0.9970776438713074,7.2096,0.00010000
step2,train,1,7057,0.9903945326805115,7.2814,0.00010000
step2,train,1,7058,0.9869198203086853,7.2701,0.00010000
step2,train,1,7059,1.0042814016342163,7.3378,0.00010000
step2,train,1,7060,0.9954521656036377,7.2581,0.00010000
step2,train,1,7061,1.0018317699432373,7.3288,0.00010000
step2,train,1,7062,0.993932843208313,7.3058,0.00010000
step2,train,1,7063,1.008316159248352,7.1737,0.00010000
step2,train,1,7064,1.0081321001052856,7.2293,0.00010000
step2,train,1,7065,0.987831175327301,7.2296,0.00010000
step2,train,1,7066,1.0056185722351074,7.0747,0.00010000
step2,train,1,7067,0.9999523162841797,7.1784,0.00010000
step2,train,1,7068,1.0060276985168457,7.2480,0.00010000
step2,train,1,7069,1.0006312131881714,7.2493,0.00010000
step2,train,1,7070,0.9888138771057129,6.0980,0.00010000
step2,train,1,7071,0.9938004016876221,7.2994,0.00010000
step2,train,1,7072,1.0006828308105469,7.3481,0.00010000
step2,train,1,7073,0.9986897706985474,7.2605,0.00010000
step2,train,1,7074,0.998699963092804,7.1938,0.00010000
step2,train,1,7075,0.9996892809867859,7.2248,0.00010000
step2,train,1,7076,1.0136252641677856,7.2870,0.00010000
step2,train,1,7077,1.0091201066970825,6.3199,0.00010000
step2,train,1,7078,1.0031646490097046,7.7747,0.00010000
step2,train,1,7079,1.0040496587753296,7.3124,0.00010000
step2,train,1,7080,0.9991046786308289,7.2910,0.00010000
step2,train,1,7081,1.0073219537734985,7.1420,0.00010000
step2,train,1,7082,0.9995836615562439,7.2619,0.00010000
step2,train,1,7083,0.9898201823234558,7.2316,0.00010000
step2,train,1,7084,1.0067133903503418,7.2988,0.00010000
step2,train,1,7085,1.003797173500061,5.9443,0.00010000
step2,train,1,7086,0.993265688419342,7.1909,0.00010000
step2,train,1,7087,0.9934497475624084,6.7843,0.00010000
step2,train,1,7088,0.9899302124977112,7.2969,0.00010000
step2,train,1,7089,0.9874804019927979,7.2694,0.00010000
step2,train,1,7090,1.0080909729003906,7.3097,0.00010000
step2,train,1,7091,1.0032247304916382,7.3293,0.00010000
step2,train,1,7092,0.9969661831855774,7.3241,0.00010000
step2,train,1,7093,1.0105596780776978,7.1180,0.00010000
step2,train,1,7094,1.007546305656433,7.2385,0.00010000
step2,train,1,7095,0.9869303107261658,7.2554,0.00010000
step2,train,1,7096,1.0065902471542358,7.2798,0.00010000
step2,train,1,7097,0.9869721531867981,7.2587,0.00010000
step2,train,1,7098,1.0115046501159668,6.9789,0.00010000
step2,train,1,7099,1.0005316734313965,7.2195,0.00010000
step2,train,1,7100,0.9959049224853516,6.9678,0.00010000
step2,train,1,7101,1.0034867525100708,7.3181,0.00010000
step2,train,1,7102,1.008000373840332,7.2966,0.00010000
step2,train,1,7103,1.0071429014205933,7.3440,0.00010000
step2,train,1,7104,0.9845149517059326,7.3626,0.00010000
step2,train,1,7105,0.9907428026199341,7.3448,0.00010000
step2,train,1,7106,0.9999885559082031,7.3437,0.00010000
step2,train,1,7107,0.9948894381523132,7.3280,0.00010000
step2,train,1,7108,0.996387243270874,7.0365,0.00010000
step2,train,1,7109,0.9984446167945862,7.2815,0.00010000
step2,train,1,7110,1.0010262727737427,7.2685,0.00010000
step2,train,1,7111,0.9894603490829468,7.2683,0.00010000
step2,train,1,7112,1.0064373016357422,7.2788,0.00010000
step2,train,1,7113,0.9941803812980652,7.1800,0.00010000
step2,train,1,7114,0.9877846837043762,7.3313,0.00010000
step2,train,1,7115,1.000369906425476,7.3353,0.00010000
step2,train,1,7116,1.0059423446655273,7.1138,0.00010000
step2,train,1,7117,1.007682204246521,7.3481,0.00010000
step2,train,1,7118,0.9952180981636047,7.1765,0.00010000
step2,train,1,7119,1.0063472986221313,7.3608,0.00010000
step2,train,1,7120,0.9958664774894714,7.0266,0.00010000
step2,train,1,7121,1.0030159950256348,7.3620,0.00010000
step2,train,1,7122,0.9828006029129028,7.3526,0.00010000
step2,train,1,7123,1.0094151496887207,7.2558,0.00010000
step2,train,1,7124,0.9905195236206055,7.3360,0.00010000
step2,train,1,7125,0.9967260956764221,7.3412,0.00010000
step2,train,1,7126,1.009975790977478,7.2601,0.00010000
step2,train,1,7127,0.9895533919334412,7.2618,0.00010000
step2,train,1,7128,0.9994990229606628,7.3003,0.00010000
step2,train,1,7129,1.0050567388534546,7.3360,0.00010000
step2,train,1,7130,1.0074025392532349,7.3271,0.00010000
step2,train,1,7131,1.0005205869674683,7.0595,0.00010000
step2,train,1,7132,1.0016820430755615,7.3095,0.00010000
step2,train,1,7133,0.9950055480003357,7.0053,0.00010000
step2,train,1,7134,1.0089616775512695,7.3259,0.00010000
step2,train,1,7135,0.9961386919021606,7.3538,0.00010000
step2,train,1,7136,1.0128802061080933,7.2754,0.00010000
step2,train,1,7137,0.9939460158348083,7.2704,0.00010000
step2,train,1,7138,0.996489942073822,7.2551,0.00010000
step2,train,1,7139,0.9937779903411865,7.0208,0.00010000
step2,train,1,7140,1.003059983253479,7.2015,0.00010000
step2,train,1,7141,0.9846591353416443,7.3214,0.00010000
step2,train,1,7142,1.0023773908615112,7.2722,0.00010000
step2,train,1,7143,0.998499870300293,7.3655,0.00010000
step2,train,1,7144,0.9957324862480164,7.3304,0.00010000
step2,train,1,7145,0.9892557859420776,7.2913,0.00010000
step2,train,1,7146,1.0087095499038696,7.3432,0.00010000
step2,train,1,7147,0.9971527457237244,7.1403,0.00010000
step2,train,1,7148,1.0210926532745361,7.2767,0.00010000
step2,train,1,7149,1.0083450078964233,6.7915,0.00010000
step2,train,1,7150,0.9937859177589417,7.2871,0.00010000
step2,train,1,7151,0.9885738492012024,7.2818,0.00010000
step2,train,1,7152,1.0041265487670898,7.3446,0.00010000
step2,train,1,7153,0.9964936375617981,7.3136,0.00010000
step2,train,1,7154,0.9854803085327148,6.4916,0.00010000
step2,train,1,7155,1.009071707725525,7.2813,0.00010000
step2,train,1,7156,0.9964496493339539,7.3025,0.00010000
step2,train,1,7157,0.9938609600067139,7.3346,0.00010000
step2,train,1,7158,1.0196170806884766,7.2796,0.00010000
step2,train,1,7159,0.9967392683029175,7.2588,0.00010000
step2,train,1,7160,1.00762140750885,7.2389,0.00010000
step2,train,1,7161,1.005945086479187,7.2109,0.00010000
step2,train,1,7162,0.9928621649742126,5.9125,0.00010000
step2,train,1,7163,1.011831521987915,7.2671,0.00010000
step2,train,1,7164,0.9911569952964783,7.3179,0.00010000
step2,train,1,7165,0.9802706241607666,6.9668,0.00010000
step2,train,1,7166,1.0184426307678223,7.3218,0.00010000
step2,train,1,7167,0.999761164188385,7.2859,0.00010000
step2,train,1,7168,1.000301480293274,7.2539,0.00010000
step2,train,1,7169,0.9944540858268738,6.3304,0.00010000
step2,train,1,7170,1.0021393299102783,7.3129,0.00010000
step2,train,1,7171,1.0040580034255981,7.2574,0.00010000
step2,train,1,7172,1.0083777904510498,7.1928,0.00010000
step2,train,1,7173,0.9943758249282837,7.3088,0.00010000
step2,train,1,7174,1.0005141496658325,7.3259,0.00010000
step2,train,1,7175,0.9938539266586304,7.3148,0.00010000
step2,train,1,7176,0.9952364563941956,7.3071,0.00010000
step2,train,1,7177,1.0093185901641846,6.0652,0.00010000
step2,train,1,7178,0.9891613721847534,7.1273,0.00010000
step2,train,1,7179,1.0032989978790283,7.2737,0.00010000
step2,train,1,7180,1.0000685453414917,7.3223,0.00010000
step2,train,1,7181,1.005256175994873,7.0260,0.00010000
step2,train,1,7182,0.986980676651001,7.3844,0.00010000
step2,train,1,7183,1.0079680681228638,7.2724,0.00010000
step2,train,1,7184,1.0008785724639893,6.0506,0.00010000
step2,train,1,7185,1.0061774253845215,7.3175,0.00010000
step2,train,1,7186,1.003424882888794,6.9371,0.00010000
step2,train,1,7187,0.9925660490989685,6.9901,0.00010000
step2,train,1,7188,1.0031559467315674,7.3594,0.00010000
step2,train,1,7189,0.996606707572937,7.3295,0.00010000
step2,train,1,7190,0.9957979917526245,7.3117,0.00010000
step2,train,1,7191,1.009310007095337,7.3631,0.00010000
step2,train,1,7192,0.9912989735603333,5.9552,0.00010000
step2,train,1,7193,1.0000392198562622,7.2062,0.00010000
step2,train,1,7194,0.9901734590530396,6.8528,0.00010000
step2,train,1,7195,1.0025997161865234,7.1785,0.00010000
step2,train,1,7196,1.0059808492660522,7.2635,0.00010000
step2,train,1,7197,0.9911636114120483,7.3648,0.00010000
step2,train,1,7198,1.0157071352005005,7.2571,0.00010000
step2,train,1,7199,1.004699945449829,7.1176,0.00010000
step2,train,1,7200,1.0058468580245972,7.0699,0.00010000
step2,train,1,7201,0.9948159456253052,7.3229,0.00010000
step2,train,1,7202,0.9962238669395447,7.0937,0.00010000
step2,train,1,7203,1.0144699811935425,7.0207,0.00010000
step2,train,1,7204,0.9993312358856201,7.2635,0.00010000
step2,train,1,7205,1.009900450706482,7.2640,0.00010000
step2,train,1,7206,0.9918094873428345,7.2813,0.00010000
step2,train,1,7207,1.0089094638824463,5.8769,0.00010000
step2,train,1,7208,0.9905151724815369,7.2990,0.00010000
step2,train,1,7209,0.9886255264282227,7.2849,0.00010000
step2,train,1,7210,1.0102901458740234,7.3946,0.00010000
step2,train,1,7211,1.0040208101272583,7.3544,0.00010000
step2,train,1,7212,0.9948023557662964,7.2628,0.00010000
step2,train,1,7213,0.9955762624740601,7.2974,0.00010000
step2,train,1,7214,0.9956836700439453,6.6551,0.00010000
step2,train,1,7215,1.0051666498184204,7.1963,0.00010000
step2,train,1,7216,0.9974648952484131,7.2296,0.00010000
step2,train,1,7217,1.0018434524536133,7.2592,0.00010000
step2,train,1,7218,1.0004640817642212,7.0339,0.00010000
step2,train,1,7219,1.0048753023147583,7.3209,0.00010000
step2,train,1,7220,0.9968657493591309,7.3155,0.00010000
step2,train,1,7221,1.012892723083496,7.2907,0.00010000
step2,train,1,7222,1.0120829343795776,7.0880,0.00010000
step2,train,1,7223,0.997391402721405,7.2808,0.00010000
step2,train,1,7224,0.9897523522377014,7.3163,0.00010000
step2,train,1,7225,1.0090136528015137,7.3068,0.00010000
step2,train,1,7226,1.0022292137145996,7.3324,0.00010000
step2,train,1,7227,1.0036838054656982,7.3388,0.00010000
step2,train,1,7228,1.0131157636642456,7.3405,0.00010000
step2,train,1,7229,1.0004734992980957,7.2763,0.00010000
step2,train,1,7230,1.000051736831665,7.1301,0.00010000
step2,train,1,7231,0.998444139957428,7.3165,0.00010000
step2,train,1,7232,0.9894946813583374,7.3280,0.00010000
step2,train,1,7233,0.9985148310661316,7.2971,0.00010000
step2,train,1,7234,1.00019109249115,7.3642,0.00010000
step2,train,1,7235,1.0009404420852661,7.3108,0.00010000
step2,train,1,7236,1.0012593269348145,7.3277,0.00010000
step2,train,1,7237,1.011810064315796,7.2791,0.00010000
step2,train,1,7238,0.9927378296852112,6.9876,0.00010000
step2,train,1,7239,1.0032069683074951,7.3092,0.00010000
step2,train,1,7240,0.9963550567626953,7.2888,0.00010000
step2,train,1,7241,1.0168302059173584,7.3782,0.00010000
step2,train,1,7242,0.9961702227592468,7.2554,0.00010000
step2,train,1,7243,1.011646032333374,7.3527,0.00010000
step2,train,1,7244,1.0013114213943481,7.3001,0.00010000
step2,train,1,7245,1.0006545782089233,7.0077,0.00010000
step2,train,1,7246,0.9990227818489075,7.2287,0.00010000
step2,train,1,7247,1.011952519416809,7.2323,0.00010000
step2,train,1,7248,1.0049066543579102,7.2625,0.00010000
step2,train,1,7249,1.0154132843017578,7.2302,0.00010000
step2,train,1,7250,1.007754921913147,7.2474,0.00010000
step2,train,1,7251,0.9885826706886292,7.2661,0.00010000
step2,train,1,7252,0.9938153028488159,7.2958,0.00010000
step2,train,1,7253,0.9920861124992371,7.1393,0.00010000
step2,train,1,7254,1.0079549551010132,7.2849,0.00010000
step2,train,1,7255,1.0140790939331055,7.3288,0.00010000
step2,train,1,7256,1.0025421380996704,7.2589,0.00010000
step2,train,1,7257,1.0084104537963867,7.2633,0.00010000
step2,train,1,7258,1.006097435951233,7.2343,0.00010000
step2,train,1,7259,1.008970022201538,7.3268,0.00010000
step2,train,1,7260,0.9985604882240295,7.3087,0.00010000
step2,train,1,7261,0.9950354099273682,7.2151,0.00010000
step2,train,1,7262,0.9993526339530945,7.3185,0.00010000
step2,train,1,7263,1.0047825574874878,7.2516,0.00010000
step2,train,1,7264,0.9978155493736267,7.1952,0.00010000
step2,train,1,7265,1.0116565227508545,7.1737,0.00010000
step2,train,1,7266,1.0086334943771362,7.2644,0.00010000
step2,train,1,7267,1.0073859691619873,7.2331,0.00010000
step2,train,1,7268,0.9948246479034424,7.0094,0.00010000
step2,train,1,7269,0.997638463973999,7.2542,0.00010000
step2,train,1,7270,1.0038387775421143,7.3176,0.00010000
step2,train,1,7271,0.9932627081871033,7.3151,0.00010000
step2,train,1,7272,1.000476360321045,7.1113,0.00010000
step2,train,1,7273,1.0162934064865112,7.3127,0.00010000
step2,train,1,7274,0.9988082647323608,7.3313,0.00010000
step2,train,1,7275,0.9822909235954285,7.2166,0.00010000
step2,train,1,7276,1.003247618675232,6.9177,0.00010000
step2,train,1,7277,0.9998113512992859,7.3145,0.00010000
step2,train,1,7278,0.9968146085739136,7.2945,0.00010000
step2,train,1,7279,0.9947269558906555,7.3137,0.00010000
step2,train,1,7280,1.0076067447662354,7.2248,0.00010000
step2,train,1,7281,1.0013154745101929,7.2854,0.00010000
step2,train,1,7282,1.0054092407226562,7.2512,0.00010000
step2,train,1,7283,0.981864869594574,6.8985,0.00010000
step2,train,1,7284,1.0120084285736084,7.1786,0.00010000
step2,train,1,7285,0.9923389554023743,7.2402,0.00010000
step2,train,1,7286,1.0006846189498901,7.3106,0.00010000
step2,train,1,7287,1.000457525253296,7.3185,0.00010000
step2,train,1,7288,1.0100480318069458,7.3344,0.00010000
step2,train,1,7289,1.0022029876708984,7.3112,0.00010000
step2,train,1,7290,0.992207944393158,7.2331,0.00010000
step2,train,1,7291,0.9985507130622864,7.0623,0.00010000
step2,train,1,7292,0.9941723942756653,7.2467,0.00010000
step2,train,1,7293,0.9987582564353943,7.0696,0.00010000
step2,train,1,7294,0.9966697096824646,7.2628,0.00010000
step2,train,1,7295,1.0059946775436401,7.2233,0.00010000
step2,train,1,7296,1.0072321891784668,7.2810,0.00010000
step2,train,1,7297,1.0016809701919556,7.0604,0.00010000
step2,train,1,7298,0.9862998723983765,7.0736,0.00010000
step2,train,1,7299,0.9962080717086792,7.1619,0.00010000
step2,train,1,7300,0.9853230714797974,7.3014,0.00010000
step2,train,1,7301,1.0077202320098877,7.2894,0.00010000
step2,train,1,7302,0.9910114407539368,7.3061,0.00010000
step2,train,1,7303,1.0066527128219604,7.3041,0.00010000
step2,train,1,7304,1.002153754234314,7.3273,0.00010000
step2,train,1,7305,0.9899426698684692,7.3015,0.00010000
step2,train,1,7306,0.9899183511734009,5.8155,0.00010000
step2,train,1,7307,0.9964871406555176,7.2009,0.00010000
step2,train,1,7308,0.9876004457473755,7.1854,0.00010000
step2,train,1,7309,1.0004240274429321,7.3034,0.00010000
step2,train,1,7310,1.0015782117843628,7.1535,0.00010000
step2,train,1,7311,0.9951374530792236,7.2826,0.00010000
step2,train,1,7312,0.9968492388725281,7.2504,0.00010000
step2,train,1,7313,0.9988638758659363,5.9418,0.00010000
step2,train,1,7314,1.0093717575073242,7.2715,0.00010000
step2,train,1,7315,1.0020924806594849,6.9122,0.00010000
step2,train,1,7316,0.9981967806816101,7.2509,0.00010000
step2,train,1,7317,0.9803094267845154,7.2794,0.00010000
step2,train,1,7318,1.0035278797149658,7.3179,0.00010000
step2,train,1,7319,1.0013673305511475,7.1662,0.00010000
step2,train,1,7320,1.0010743141174316,7.2027,0.00010000
step2,train,1,7321,1.0045967102050781,6.0017,0.00010000
step2,train,1,7322,1.002308964729309,7.2826,0.00010000
step2,train,1,7323,1.0053411722183228,6.9168,0.00010000
step2,train,1,7324,0.9911412596702576,7.2424,0.00010000
step2,train,1,7325,0.9880306720733643,7.3272,0.00010000
step2,train,1,7326,1.011521816253662,7.1808,0.00010000
step2,train,1,7327,1.0013340711593628,7.2896,0.00010000
step2,train,1,7328,0.9921748042106628,5.7793,0.00010000
step2,train,1,7329,0.995186448097229,6.9894,0.00010000
step2,train,1,7330,0.9972242712974548,7.2829,0.00010000
step2,train,1,7331,1.0061297416687012,7.2703,0.00010000
step2,train,1,7332,0.9968096613883972,7.3097,0.00010000
step2,train,1,7333,0.9853290319442749,7.2246,0.00010000
step2,train,1,7334,1.002167820930481,7.2609,0.00010000
step2,train,1,7335,0.9920722842216492,7.3026,0.00010000
step2,train,1,7336,0.9977131485939026,7.1614,0.00010000
step2,train,1,7337,1.0055348873138428,6.8642,0.00010000
step2,train,1,7338,1.0037803649902344,7.2809,0.00010000
step2,train,1,7339,0.984176516532898,7.2695,0.00010000
step2,train,1,7340,0.9859421849250793,7.2979,0.00010000
step2,train,1,7341,0.9882047772407532,7.0629,0.00010000
step2,train,1,7342,0.9938756227493286,7.3289,0.00010000
step2,train,1,7343,1.000580072402954,7.3083,0.00010000
step2,train,1,7344,1.0007902383804321,7.1652,0.00010000
step2,train,1,7345,1.0049571990966797,7.2070,0.00010000
step2,train,1,7346,1.009864091873169,6.9830,0.00010000
step2,train,1,7347,0.9997792840003967,7.2454,0.00010000
step2,train,1,7348,1.0047380924224854,7.3254,0.00010000
step2,train,1,7349,0.9954321384429932,7.2944,0.00010000
step2,train,1,7350,0.9983693957328796,7.3242,0.00010000
step2,train,1,7351,1.0015099048614502,7.0392,0.00010000
step2,train,1,7352,1.008305549621582,7.2497,0.00010000
step2,train,1,7353,1.0048489570617676,7.3471,0.00010000
step2,train,1,7354,0.9965606927871704,7.2712,0.00010000
step2,train,1,7355,0.998286247253418,7.0860,0.00010000
step2,train,1,7356,0.9983301162719727,7.2463,0.00010000
step2,train,1,7357,1.0050687789916992,7.2753,0.00010000
step2,train,1,7358,1.0077002048492432,7.2747,0.00010000
step2,train,1,7359,1.0090471506118774,6.5922,0.00010000
step2,train,1,7360,1.0125136375427246,7.1636,0.00010000
step2,train,1,7361,0.9997240304946899,7.1698,0.00010000
step2,train,1,7362,0.9862644076347351,7.2521,0.00010000
step2,train,1,7363,1.0034382343292236,6.8950,0.00010000
step2,train,1,7364,1.0007532835006714,7.2900,0.00010000
step2,train,1,7365,1.0123685598373413,7.3277,0.00010000
step2,train,1,7366,1.0138431787490845,5.9225,0.00010000
step2,train,1,7367,1.0045002698898315,7.3146,0.00010000
step2,train,1,7368,0.9896865487098694,7.2443,0.00010000
step2,train,1,7369,0.9976946711540222,7.3024,0.00010000
step2,train,1,7370,0.992437481880188,7.2969,0.00010000
step2,train,1,7371,0.993651270866394,7.3143,0.00010000
step2,train,1,7372,0.9973326921463013,7.3172,0.00010000
step2,train,1,7373,1.0015498399734497,7.3297,0.00010000
step2,train,1,7374,1.0027642250061035,6.2898,0.00010000
step2,train,1,7375,1.0108610391616821,6.9422,0.00010000
step2,train,1,7376,0.9989675879478455,7.2671,0.00010000
step2,train,1,7377,1.0362540483474731,7.2700,0.00010000
step2,train,1,7378,1.0186614990234375,7.2557,0.00010000
step2,train,1,7379,1.001644492149353,7.2491,0.00010000
step2,train,1,7380,0.9955096244812012,7.3430,0.00010000
step2,train,1,7381,0.9901670217514038,7.0922,0.00010000
step2,train,1,7382,0.9722505211830139,7.2713,0.00010000
step2,train,1,7383,0.9915307760238647,7.2812,0.00010000
step2,train,1,7384,0.9927001595497131,7.2566,0.00010000
step2,train,1,7385,0.9905062913894653,7.2896,0.00010000
step2,train,1,7386,0.9919146299362183,7.2815,0.00010000
step2,train,1,7387,0.9943681955337524,7.2747,0.00010000
step2,train,1,7388,1.004005789756775,7.1772,0.00010000
step2,train,1,7389,1.0105820894241333,7.0927,0.00010000
step2,train,1,7390,1.0079760551452637,7.3429,0.00010000
step2,train,1,7391,0.9867474436759949,7.2978,0.00010000
step2,train,1,7392,1.003387212753296,7.1790,0.00010000
step2,train,1,7393,1.0159910917282104,7.1943,0.00010000
step2,train,1,7394,0.990164577960968,7.2735,0.00010000
step2,train,1,7395,1.0007805824279785,7.2734,0.00010000
step2,train,1,7396,0.9969984889030457,7.3131,0.00010000
step2,train,1,7397,1.0075141191482544,7.1529,0.00010000
step2,train,1,7398,0.9974309206008911,7.2807,0.00010000
step2,train,1,7399,0.9958761930465698,7.2727,0.00010000
step2,train,1,7400,1.0062205791473389,7.3242,0.00010000
step2,train,1,7401,0.9916184544563293,7.3722,0.00010000
step2,train,1,7402,1.0016705989837646,7.3322,0.00010000
step2,train,1,7403,1.0069180727005005,6.8629,0.00010000
step2,train,1,7404,0.9948515295982361,7.1178,0.00010000
step2,train,1,7405,1.0017554759979248,7.2231,0.00010000
step2,train,1,7406,1.001767635345459,7.2631,0.00010000
step2,train,1,7407,1.0107754468917847,7.2957,0.00010000
step2,train,1,7408,1.0074875354766846,7.2846,0.00010000
step2,train,1,7409,1.0049185752868652,7.2275,0.00010000
step2,train,1,7410,0.9896892309188843,7.2675,0.00010000
step2,train,1,7411,1.0089272260665894,7.3516,0.00010000
step2,train,1,7412,1.0028936862945557,6.5845,0.00010000
step2,train,1,7413,0.9927356839179993,7.1852,0.00010000
step2,train,1,7414,0.9879128336906433,7.2027,0.00010000
step2,train,1,7415,1.0090173482894897,7.2709,0.00010000
step2,train,1,7416,0.9862802624702454,7.2510,0.00010000
step2,train,1,7417,1.0031688213348389,7.2094,0.00010000
step2,train,1,7418,0.9701226353645325,7.3134,0.00010000
step2,train,1,7419,0.9897159934043884,6.0534,0.00010000
step2,train,1,7420,1.001076579093933,7.2701,0.00010000
step2,train,1,7421,1.015183925628662,7.3297,0.00010000
step2,train,1,7422,0.9991742372512817,7.2020,0.00010000
step2,train,1,7423,0.9861693978309631,7.2531,0.00010000
step2,train,1,7424,1.005962610244751,7.1658,0.00010000
step2,train,1,7425,0.9835712313652039,7.2624,0.00010000
step2,train,1,7426,1.0021306276321411,7.2675,0.00010000
step2,train,1,7427,0.9971106052398682,5.8818,0.00010000
step2,train,1,7428,0.9988505840301514,7.2638,0.00010000
step2,train,1,7429,0.995799720287323,7.2868,0.00010000
step2,train,1,7430,0.9806753993034363,7.3246,0.00010000
step2,train,1,7431,1.0011961460113525,7.2274,0.00010000
step2,train,1,7432,1.0096162557601929,7.3181,0.00010000
step2,train,1,7433,1.0065991878509521,7.2607,0.00010000
step2,train,1,7434,1.0044728517532349,6.9431,0.00010000
step2,train,1,7435,1.004347324371338,7.2227,0.00010000
step2,train,1,7436,1.010883092880249,7.3263,0.00010000
step2,train,1,7437,1.0133041143417358,7.3440,0.00010000
step2,train,1,7438,0.9878517985343933,7.2753,0.00010000
step2,train,1,7439,0.9912070035934448,7.2869,0.00010000
step2,train,1,7440,1.009960651397705,7.2562,0.00010000
step2,train,1,7441,1.007245659828186,7.2290,0.00010000
step2,train,1,7442,1.0213147401809692,6.9298,0.00010000
step2,train,1,7443,0.99420166015625,7.2362,0.00010000
step2,train,1,7444,0.9929795265197754,7.2597,0.00010000
step2,train,1,7445,1.0010254383087158,7.1957,0.00010000
step2,train,1,7446,0.9958541393280029,7.2185,0.00010000
step2,train,1,7447,0.9857382774353027,7.2426,0.00010000
step2,train,1,7448,1.0020114183425903,7.2755,0.00010000
step2,train,1,7449,0.9960715174674988,7.2825,0.00010000
step2,train,1,7450,0.9894800186157227,7.1556,0.00010000
step2,train,1,7451,1.009242057800293,7.2455,0.00010000
step2,train,1,7452,0.9962630867958069,6.9095,0.00010000
step2,train,1,7453,1.0060558319091797,7.2991,0.00010000
step2,train,1,7454,1.0046590566635132,7.2565,0.00010000
step2,train,1,7455,0.9996618628501892,7.2751,0.00010000
step2,train,1,7456,1.0072473287582397,7.2948,0.00010000
step2,train,1,7457,1.0019934177398682,6.5415,0.00010000
step2,train,1,7458,1.0042171478271484,7.1441,0.00010000
step2,train,1,7459,0.9971108436584473,7.1987,0.00010000
step2,train,1,7460,1.003358006477356,7.2668,0.00010000
step2,train,1,7461,0.9913719892501831,7.2759,0.00010000
step2,train,1,7462,1.0108755826950073,7.3067,0.00010000
step2,train,1,7463,0.9979460835456848,7.3182,0.00010000
step2,train,1,7464,0.986006498336792,7.2303,0.00010000
step2,train,1,7465,0.9920393824577332,7.0033,0.00010000
step2,train,1,7466,0.9947170615196228,7.2827,0.00010000
step2,train,1,7467,0.9925181865692139,7.3032,0.00010000
step2,train,1,7468,1.0040227174758911,7.2619,0.00010000
step2,train,1,7469,0.9941529035568237,7.2328,0.00010000
step2,train,1,7470,1.0031541585922241,7.2979,0.00010000
step2,train,1,7471,1.0064480304718018,7.2348,0.00010000
step2,train,1,7472,1.0012879371643066,7.1032,0.00010000
step2,train,1,7473,1.0049985647201538,7.1875,0.00010000
step2,train,1,7474,0.9889820218086243,7.1742,0.00010000
step2,train,1,7475,0.9958776235580444,7.2173,0.00010000
step2,train,1,7476,0.9986055493354797,7.0234,0.00010000
step2,train,1,7477,0.9935064315795898,7.2421,0.00010000
step2,train,1,7478,1.0128729343414307,7.2827,0.00010000
step2,train,1,7479,0.99381023645401,7.2785,0.00010000
step2,train,1,7480,1.0181275606155396,6.7252,0.00010000
step2,train,1,7481,1.003879427909851,7.2313,0.00010000
step2,train,1,7482,1.0087261199951172,7.0566,0.00010000
step2,train,1,7483,1.0072410106658936,7.2639,0.00010000
step2,train,1,7484,1.0144412517547607,7.3203,0.00010000
step2,train,1,7485,1.0017995834350586,7.3239,0.00010000
step2,train,1,7486,0.9956876635551453,7.2933,0.00010000
step2,train,1,7487,1.0081548690795898,7.1464,0.00010000
step2,train,1,7488,0.9970090985298157,7.2880,0.00010000
step2,train,1,7489,0.9927777647972107,7.3394,0.00010000
step2,train,1,7490,1.0017458200454712,7.3157,0.00010000
step2,train,1,7491,0.9926198124885559,7.2968,0.00010000
step2,train,1,7492,1.0098270177841187,7.2958,0.00010000
step2,train,1,7493,1.0078201293945312,7.0802,0.00010000
step2,train,1,7494,0.9924676418304443,7.1757,0.00010000
step2,train,1,7495,1.012579083442688,6.9745,0.00010000
step2,train,1,7496,0.9961881637573242,7.2600,0.00010000
step2,train,1,7497,1.0032269954681396,7.3211,0.00010000
step2,train,1,7498,0.9861595630645752,7.3253,0.00010000
step2,train,1,7499,1.0090358257293701,7.3115,0.00010000
step2,train,1,7500,0.9871851801872253,7.2919,0.00010000
step2,train,1,7501,0.9911755919456482,7.1998,0.00010000
step2,train,1,7502,1.0040411949157715,7.0090,0.00010000
step2,train,1,7503,1.0151433944702148,7.0760,0.00010000
step2,train,1,7504,0.9899255037307739,7.2365,0.00010000
step2,train,1,7505,1.0070258378982544,7.2708,0.00010000
step2,train,1,7506,0.9944204092025757,7.0854,0.00010000
step2,train,1,7507,0.9967710375785828,6.9899,0.00010000
step2,train,1,7508,1.0033464431762695,7.2831,0.00010000
step2,train,1,7509,1.0013145208358765,7.3608,0.00010000
step2,train,1,7510,0.9978976845741272,6.9852,0.00010000
step2,train,1,7511,0.994264543056488,7.1912,0.00010000
step2,train,1,7512,1.0035051107406616,7.2382,0.00010000
